id,name
26,Anne_McCaffrey
74046,D_J_MacHale
32401,Alison_Croggon
93504,Lisa_Jewell
3161,Sandra_Boynton
15890,Trudi_Canavan
70026,Scott_Snyder
13778,Bill_Watterson
296961,Paul_Auster
65471,Robert_Lynn_Asprin
5790,Niall_Ferguson
6603,Trina_Schart_Hyman
12447,Arnold_Lobel
7816,Fernando_Pessoa
1730,Umberto_Eco
3118934,Jon_Klassen
1186184,Paul_Tough
10652,Marguerite_Henry
13778,Bill_Watterson
3532,Maeve_Binchy
81466,A_A_Milne
17015,P_C_Cast
153734,Ellen_Schreiber
119755,Michelle_Paver
123715,Agatha_Christie
3362,Eric_Carle
33274,Mo_Willems
5767141,Cristin_Terrill
4902018,Philip_C_Stead
589,Orson_Scott_Card
6378,Hans_Christian_Andersen
625,Nora_Roberts
6238,Marjane_Satrapi
32804,Leo_Lionni
123715,Agatha_Christie
153734,Ellen_Schreiber
14469474,Amanda_Bouchet
18078,Ina_May_Gaskin
7963,P_G_Wodehouse
1973,Tracy_Chevalier
5107618,Charles_M_Sheldon
123715,Agatha_Christie
19564,Neal_Shusterman
4062698,Olivia_Cunning
15292,Rachel_Caine
18540,T_S_Eliot
13607545,Sadegh_Hedayat
48067,Kerry_Greenwood
123715,Agatha_Christie
126447,Catherine_Ryan_Hyde
6422281,Tara_Sivec
34850,Diana_L_Paxson
2740668,Dan_Wells
2384,Janet_Evanovich
3530,Anita_Shreve
58851,Hilary_Mantel
119121,Conn_Iggulden
29085,Daniel_Silva
3565,Oscar_Wilde
1853305,Mary_Wollstonecraft
70868,Jerry_Pinkney
179712,Chris_d_Lacey
22393,Naomi_Wolf
3780,James_Patterson
45896,Mary_Elizabeth_Braddon
173,George_Eliot
3501,Kaye_Gibbons
4430,Sherrilyn_Kenyon
22339,Henning_Mankell
296961,Paul_Auster
12577,Douglas_Preston
4771489,S_ndor_M_rai
22339,Henning_Mankell
4432,Jasper_Fforde
113936,Meg_Wolitzer
2751,Bret_Easton_Ellis
3532,Maeve_Binchy
8588,Raymond_E_Feist
12577,Douglas_Preston
2906892,Courtney_Milan
5816,Darren_Shan
4731222,Ilya_Ilf
1036615,Charlotte_Bront_
24978,Maya_Banks
19003531,Svetlana_Alexievich
4872191,Abbi_Glines
4280,Kazuo_Ishiguro
16061597,Natsume_S_seki
3297510,Lacey_Weatherford
1377,Raymond_Chandler
128447,Thomas_Tryon
7010931,J_G_Ballard
173,George_Eliot
5223,Franz_Kafka
445303,Maria_V_Snyder
1209,Ford_Madox_Ford
193,Kevin_Henkes
9833,Iain_Pears
104017,David_Small
1886,Douglas_Coupland
2751,Bret_Easton_Ellis
4750,_mile_Zola
4750,_mile_Zola
24655,Sharon_Kay_Penman
19405,Thomas_Mann
465,Alexis_de_Tocqueville
15830,Sarah_Dunant
107170,Jo_Walton
32804,Leo_Lionni
61105,Dr_Seuss
3093309,William_P_ne_du_Bois
19928,Gary_Larson
3151,Matt_Ridley
1411964,John_le_Carr_
17452454,P_D_James
58990,Carol_Tavris
13957,Scott_Westerfeld
4953,Philippa_Pearce
11315,Evelyn_Waugh
339632,Herv_Tullet
1055,Larry_McMurtry
151324,Joe_McGinniss
5051196,Wanda_G_g
762,Roger_Lowenstein
7935185,E_Nesbit
191774,Deborah_Guarino
420967,Pascal_Mercier
1730,Umberto_Eco
123715,Agatha_Christie
123715,Agatha_Christie
60177,Guy_Gavriel_Kay
14635,Robert_McCloskey
1466,Jean_Paul_Sartre
123715,Agatha_Christie
4738,Alexander_McCall_Smith
12577,Douglas_Preston
3242,L_Frank_Baum
39326,Heinrich_B_ll
3706,George_Orwell
11121,Jerzy_Kosi_ski
16094,Lois_McMaster_Bujold
70026,Scott_Snyder
346732,George_R_R_Martin
7010931,J_G_Ballard
3445,Myla_Goldberg
293603,Heather_Brewer
216539,Frank_De_Felitta
1245772,Herman_Koch
545,Neal_Stephenson
24514,Brian_K_Vaughan
12444,Bill_Willingham
1435,Graeme_Base
25307,Robin_Hobb
10289,Dennis_Lehane
23613,Emma_Donoghue
1194,Richard_Dawkins
16587,Kelly_Sue_DeConnick
143691,Ilsa_J_Bick
4445700,Mike_Mullin
4039811,Veronica_Roth
445303,Maria_V_Snyder
22159,Jessica_Park
88922,Kenneth_Oppel
815259,G_Willow_Wilson
1402383,Elizabeth_George
14617,Margaret_Peterson_Haddix
1411964,John_le_Carr_
11654,Meg_Cabot
36812,Claire_Huchet_Bishop
2891665,Gail_Carriger
8347,Garth_Nix
7113,Anne_Lamott
5416410,A_Meredith_Walters
6872165,J_C_Reed
33952,Rachel_Gibson
17088554,Talia_Hibbert
26,Anne_McCaffrey
7285,Ken_Kesey
32804,Leo_Lionni
3619,Roger_Zelazny
12833,Irving_Stone
8734,Dorothy_L_Sayers
8685,Mercedes_Lackey
4738,Alexander_McCall_Smith
5815562,Susan_Abulhawa
12444,Bill_Willingham
548551,Anna_Godbersen
51204,Alastair_Reynolds
5421050,K_A_Linde
9020,Herman_Wouk
38391,James_Surowiecki
188760,Tetsuko_Kuroyanagi
2347,Jeanne_DuPrau
2876763,Becca_Fitzpatrick
3873,Mikhail_Bulgakov
17015,P_C_Cast
198837,Peter_H_Reynolds
3345,Joseph_Conrad
55547,Jack_Campbell
16272,Michel_Faber
435477,Shel_Silverstein
25307,Robin_Hobb
12444,Bill_Willingham
12577,Douglas_Preston
26181,Peggy_Rathmann
13957,Scott_Westerfeld
7519,Jonathan_Harr
15085,Frank_Miller
8734,Dorothy_L_Sayers
2347,Jeanne_DuPrau
11271,Monica_Ali
1886,Douglas_Coupland
10209,Belva_Plain
3162,Doreen_Cronin
64280,Ludwig_Bemelmans
11761,Diane_Duane
4763,John_Scalzi
4692856,Kristen_Simmons
2122,Sarah_Vowell
14617,Margaret_Peterson_Haddix
12577,Douglas_Preston
3456441,Julie_Maroh
32131,Steven_Levy
33274,Mo_Willems
1466,Jean_Paul_Sartre
2533,Graham_Greene
5737121,Kurtis_J_Wiebe
14079,Jay_McInerney
5194,Michael_Crichton
3277,Dava_Sobel
46158,Marjorie_Kinnan_Rawlings
32594,Jeph_Loeb
12076,Russell_Hoban
41814,Marina_Lewycka
9685,Chris_Van_Allsburg
18015,Joss_Whedon
3118934,Jon_Klassen
123715,Agatha_Christie
4887264,Nicole_Williams
191976,Barbara_Cooney
4399,Eileen_Christelow
10992,Alfred_Bester
16204,Edward_Rutherfurd
16461,David_Wiesner
854076,Robert_Louis_Stevenson
123715,Agatha_Christie
3220024,Courtney_Allison_Moulton
6553058,L_A_Fiore
227026,Hans_Fallada
500,Jorge_Luis_Borges
50873,L_J_Smith
15543,Alan_Hollinghurst
16290,Donna_Leon
2821144,Ellen_Hopkins
4738,Alexander_McCall_Smith
1169791,Elissa_Wall
3535,William_Faulkner
1980985,Lauren_Conrad
26372,Kathy_Reichs
51162,Lolly_Winston
26897,Anne_Bishop
4763,John_Scalzi
25423,John_Piper
24514,Brian_K_Vaughan
22506,Rachel_Simon
31232,Steven_Erikson
2533,Graham_Greene
4721536,Mark_Lawrence
5244478,Robert_R_McCammon
18084149,Ben_Mikaelsen
12504,Karin_Slaughter
1977411,Avery_Monsen
31232,Steven_Erikson
182823,Dominic_Smith
18,Gary_Paulsen
18313,Jim_Starlin
947,William_Shakespeare
12855,Neil_deGrasse_Tyson
7779,Arthur_C_Clarke
23897,Harold_G_Moore
5238854,Teri_Terry
11091,Lincoln_Child
2883386,David_Eagleman
6538289,David_Mitchell
48969,Vera_B_Williams
71688,Nalini_Singh
24514,Brian_K_Vaughan
7577,Anne_Rice
48206,Karen_Marie_Moning
165519,Dee_Henderson
1136158,Larry_Correia
25189,Natalie_Goldberg
16218,Christopher_Moore
2715,Michael_Chabon
2687,Dan_Simmons
692,Mercer_Mayer
22339,Henning_Mankell
18206,Thor_Heyerdahl
2508,Claire_Messud
12350,Sherwood_Smith
3948574,Anna_Wiener
4428,Kresley_Cole
12577,Douglas_Preston
1377,Raymond_Chandler
2617,Jonathan_Safran_Foer
4573275,A_C_Gaughen
40398,Arturo_P_rez_Reverte
12075,Joan_Aiken
86265,Jean_Ferris
2995873,Julie_Kagawa
9550,Laurell_K_Hamilton
6268,Christine_Feehan
4030,Michael_Ondaatje
8516,Piers_Anthony
6251,Julie_Garwood
26897,Anne_Bishop
6577,Gene_Zion
36714,Frederick_Forsyth
8722,Else_Holmelund_Minarik
15905,Thomas_Hardy
439887,Kieron_Gillen
4107314,Kazue_Kato
5158478,Anonymous
8596,Tamora_Pierce
4788791,Jean_de_Brunhoff
4930653,Raine_Miller
4430,Sherrilyn_Kenyon
16070,Alexander_Pushkin
1192311,Claudia_Gray
4370,Elizabeth_Wurtzel
5174152,C_J_Roberts
2347,Jeanne_DuPrau
1221698,Neil_Gaiman
5228869,Georgia_Cates
40563,Patricia_Briggs
1429808,MaryJanice_Davidson
11155,Christopher_Marlowe
4414255,Kevin_Hearne
32590,Anthony_Horowitz
403,Beverly_Cleary
1221698,Neil_Gaiman
5752359,Chelsea_M_Cameron
2849,David_Sedaris
8924,Lloyd_Alexander
3533,Ernest_J_Gaines
342135,Katherine_Howe
947,William_Shakespeare
61105,Dr_Seuss
973,Euripides
4428,Kresley_Cole
432859,Jennifer_Brown
669810,Jeaniene_Frost
9550,Laurell_K_Hamilton
713,Lisa_See
6878,John_Updike
5244478,Robert_R_McCammon
133995,Laura_Moriarty
26250,Patricia_McCormick
61124,Chetan_Bhagat
50873,L_J_Smith
6429,Curtis_Sittenfeld
2384,Janet_Evanovich
5363,Mark_Waid
2546,Chuck_Palahniuk
5856,Tucker_Max
66622,Alexandra_Ripley
12942,Judy_Blume
4430,Sherrilyn_Kenyon
134408,Peter_Heller
27100,Michael_Scott
81619,Daniel_J_Levitin
7046622,Eben_Alexander
9291,David_Baldacci
3347,Frank_McCourt
6569,Louis_Sachar
1782206,Krishna_Dwaipayana_Vyasa
193,Kevin_Henkes
10746,Jim_Butcher
15292,Rachel_Caine
5091,Lee_Child
20730,Don_Freeman
12146,Kathryn_Hughes
7176,Daniel_Handler
5295120,Morgan_Rhodes
69521,Stephen_Kendrick
50568,Robyn_Schneider
27847,Lisa_Kleypas
3780,James_Patterson
157779,Wallace_Stegner
1654,Terry_Pratchett
3780,James_Patterson
7751,Tennessee_Williams
15085,Frank_Miller
137902,Richelle_Mead
4464118,Jamie_McGuire
625,Nora_Roberts
12948,Rumiko_Takahashi
19753,Og_Mandino
18282,Lisa_Gardner
463,Philip_Roth
1654,Terry_Pratchett
9355,Dean_Koontz
625,Nora_Roberts
4062698,Olivia_Cunning
88301,Elin_Hilderbrand
18540,T_S_Eliot
2384,Janet_Evanovich
9020,Herman_Wouk
50873,L_J_Smith
2987,Sarah_Dessen
10896,Eoin_Colfer
6098,Nicholas_Evans
8588,Raymond_E_Feist
93970,Sara_Shepard
1405152,Peter_V_Brett
49229,David_Ebershoff
8596,Tamora_Pierce
19992417,Chimamanda_Ngozi_Adichie
6538289,David_Mitchell
527872,Jennifer_Worth
53350,Howard_Pyle
1481537,Stendhal
11593,Beatrix_Potter
55794,Roberto_Aguirre_Sacasa
27847,Lisa_Kleypas
7579036,Becky_Albertalli
1847,Mark_Kurlansky
44565,Candice_Millard
3736,Robert_Penn_Warren
29184,Nancy_E_Turner
44605,Donna_Woolfolk_Cross
7577,Anne_Rice
48206,Karen_Marie_Moning
2238,Isabel_Allende
50873,L_J_Smith
4872191,Abbi_Glines
1448,Karen_Joy_Fowler
25307,Robin_Hobb
1654,Terry_Pratchett
1588088,Maria_Semple
2917917,N_K_Jemisin
3486415,Amanda_Hocking
14196420,Imbolo_Mbue
9559,Sue_Grafton
972440,Hillary_Jordan
7128,Jodi_Picoult
3980637,Tina_Reber
50873,L_J_Smith
167932,Jenny_Carroll
403,Beverly_Cleary
4785,Alexandre_Dumas
13388,Shirley_Jackson
463,Philip_Roth
13705,George_Selden
15376492,Nathan_Hill
12470,Michael_Connelly
22665,Diane_Setterfield
6583,Alison_Weir
8924,Lloyd_Alexander
1654,Terry_Pratchett
15328,John_Hersey
1339,Jane_Smiley
16549,Elizabeth_Peters
2546,Chuck_Palahniuk
5830526,Samantha_Shannon
3541,Barbara_Kingsolver
25334,Sarah_Waters
6765,Virginia_Woolf
3472,Margaret_Atwood
12470,Michael_Connelly
8258,Martin_Cruz_Smith
194243,Louise_Penny
3012988,Robert_Graves
13275,Charles_Bukowski
1025097,Patricia_Cornwell
1730,Umberto_Eco
87184,Laura_Joffe_Numeroff
10017,Sigmund_Freud
3093075,Edwin_A_Abbott
5300,Laura_Ingalls_Wilder
6429,Curtis_Sittenfeld
72887,Camilla_L_ckberg
239579,Charles_Dickens
1127,Ovid
10917,Stephen_Fry
3532,Maeve_Binchy
3354,Haruki_Murakami
27847,Lisa_Kleypas
256,Jared_Diamond
4624490,Edgar_Allan_Poe
16002992,S_A_Chakraborty
945430,Kelly_Barnhill
13499819,Katharine_McGee
33918,China_Mi_ville
117786,Lily_King
1002,Sophocles
12470,Michael_Connelly
4425884,Rumaan_Alam
194243,Louise_Penny
19439,Stephen_Briggs
3137322,Fyodor_Dostoyevsky
8596,Tamora_Pierce
4175512,Amal_El_Mohtar
8842,Susanna_Clarke
8649,Juliet_Marillier
295178,Gayle_Forman
39272,Jenny_Colgan
63898,Julia_Quinn
4624490,Edgar_Allan_Poe
15441,Bob_Woodward
6572605,Taylor_Jenkins_Reid
4280,Kazuo_Ishiguro
63898,Julia_Quinn
843200,Oliver_Sacks
486812,Susanna_Kearsley
5254219,Claire_McGowan
108424,Patrick_Rothfuss
656983,J_R_R_Tolkien
656983,J_R_R_Tolkien
346732,George_R_R_Martin
1077326,J_K_Rowling
1077326,J_K_Rowling
1077326,J_K_Rowling
1077326,J_K_Rowling
656983,J_R_R_Tolkien
38550,Brandon_Sanderson
656983,J_R_R_Tolkien
1077326,J_K_Rowling
1077326,J_K_Rowling
1077326,J_K_Rowling
38550,Brandon_Sanderson
108424,Patrick_Rothfuss
346732,George_R_R_Martin
1069006,C_S_Lewis
6252,Robert_Jordan
656983,J_R_R_Tolkien
346732,George_R_R_Martin
3618,Philip_Pullman
346732,George_R_R_Martin
1654,Terry_Pratchett
1221698,Neil_Gaiman
346732,George_R_R_Martin
1221698,Neil_Gaiman
1654,Terry_Pratchett
15872,Rick_Riordan
8349,Christopher_Paolini
1221698,Neil_Gaiman
12521,William_Goldman
106,Madeleine_L_Engle
1069006,C_S_Lewis
3706,George_Orwell
1221698,Neil_Gaiman
7717,Richard_Adams
150038,Cassandra_Clare
6988,Bram_Stoker
3433047,Sarah_J_Maas
25307,Robin_Hobb
7577,Anne_Rice
34933,Jane_Carruth
3617,Diana_Gabaldon
1020792,Antoine_de_Saint_Exup_ry
3618,Philip_Pullman
4273,Roald_Dahl
4273,Roald_Dahl
1221698,Neil_Gaiman
3389,Stephen_King
1069006,C_S_Lewis
656983,J_R_R_Tolkien
1373880,Kristin_Cashore
3618,Philip_Pullman
4370565,Erin_Morgenstern
10896,Eoin_Colfer
10746,Jim_Butcher
947,William_Shakespeare
1069006,C_S_Lewis
4489,Maurice_Sendak
38550,Brandon_Sanderson
874602,Ursula_K_Le_Guin
15872,Rick_Riordan
3242,L_Frank_Baum
15872,Rick_Riordan
8164,Lewis_Carroll
15872,Rick_Riordan
1069006,C_S_Lewis
941441,Stephenie_Meyer
324620,Laini_Taylor
1221698,Neil_Gaiman
4841825,Marion_Zimmer_Bradley
1077326,J_K_Rowling
15872,Rick_Riordan
5791,Max_Brooks
8349,Christopher_Paolini
15872,Rick_Riordan
13677,Gail_Carson_Levine
8842,Susanna_Clarke
6252,Robert_Jordan
498072,Audrey_Niffenegger
3849415,Deborah_Harkness
8349,Christopher_Paolini
3441,Terry_Goodkind
17061,Charlaine_Harris
8347,Garth_Nix
903,Homer
137902,Richelle_Mead
3389,Stephen_King
4260,Diana_Wynne_Jones
941441,Stephenie_Meyer
214,Norton_Juster
15872,Rick_Riordan
4273,Roald_Dahl
4273,Roald_Dahl
941441,Stephenie_Meyer
3046613,Ransom_Riggs
15873,Cornelia_Funke
73149,Scott_Lynch
941441,Stephenie_Meyer
